Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-07 19:20:00;2024-03-07;7351;2024-03-05 09:09:53;172362893.34;5;0;8;0;3961;2
2024-03-07 19:20:00;2024-03-07;6597;2024-03-05 02:48:26;146410246.0;4;2;5;2;7816;2
2024-03-07 19:20:00;2024-03-07;7394;2024-03-05 09:35:56;146410246.0;5;0;4;0;7816;2
2024-03-07 19:20:00;2024-03-07;7356;2024-03-05 09:12:37;116928661.93;2;6;5;6;3429;2
2024-03-07 19:20:00;2024-03-07;7407;2024-03-05 09:40:43;116928661.93;5;0;2;0;3429;2
2024-03-07 19:20:00;2024-03-07;6918;2024-03-05 05:30:37;131137958.9;5;0;2;0;4753;2
2024-03-07 19:20:00;2024-03-07;7428;2024-03-05 09:48:02;131137958.9;2;1;5;1;4753;2
2024-03-07 19:20:00;2024-03-07;7083;2024-03-05 06:47:30;117201323.33;5;0;8;0;8487;2
2024-03-07 19:20:00;2024-03-07;7429;2024-03-05 09:48:53;117201323.33;8;2;5;2;8487;2
2024-03-07 19:20:00;2024-03-07;6921;2024-03-05 05:31:33;110050161.08;6;6;5;6;1918;2
2024-03-07 19:20:00;2024-03-07;7531;2024-03-05 10:35:43;110050161.08;5;0;6;0;1918;2
2024-03-07 19:20:00;2024-03-07;6988;2024-03-05 06:00:02;179508032.67;6;4;5;4;7073;2
2024-03-07 19:20:00;2024-03-07;7533;2024-03-05 10:36:42;179508032.67;5;0;6;0;7073;2
2024-03-07 19:20:00;2024-03-07;7011;2024-03-05 06:07:42;229389017.09;7;3;5;3;5187;2
2024-03-07 19:20:00;2024-03-07;7534;2024-03-05 10:36:46;229389017.09;5;0;7;0;5187;2
2024-03-07 19:20:00;2024-03-07;7016;2024-03-05 06:09:03;191622530.22;8;4;5;4;444;2
2024-03-07 19:20:00;2024-03-07;7542;2024-03-05 10:42:50;191622530.22;5;0;8;0;444;2
2024-03-07 19:20:00;2024-03-07;6836;2024-03-05 04:49:46;222358515.04;1;8;5;8;6664;2
2024-03-07 19:20:00;2024-03-07;7652;2024-03-05 11:36:34;222358515.04;5;0;1;0;6664;2
2024-03-07 19:20:00;2024-03-07;6754;2024-03-05 04:11:54;173436462.82;5;0;4;0;102;2
2024-03-07 19:20:00;2024-03-07;7677;2024-03-05 11:44:58;173436462.82;4;4;5;4;102;2
2024-03-07 19:20:00;2024-03-07;6621;2024-03-05 02:59:58;211125332.27;5;0;3;0;8070;2
2024-03-07 19:20:00;2024-03-07;7678;2024-03-05 11:45:25;211125332.27;3;4;5;4;8070;2
2024-03-07 19:20:00;2024-03-07;7146;2024-03-05 07:32:25;171639977.4;5;0;6;0;8399;2
2024-03-07 19:20:00;2024-03-07;7701;2024-03-05 11:55:15;171639977.4;6;4;5;4;8399;2
2024-03-07 19:20:00;2024-03-07;6841;2024-03-05 04:52:22;164788492.08;5;0;6;0;4454;2
2024-03-07 19:20:00;2024-03-07;7704;2024-03-05 11:56:13;164788492.08;6;3;5;3;4454;2
2024-03-07 19:20:00;2024-03-07;7543;2024-03-05 10:43:01;41161452.1;3;7;5;7;5969;2
2024-03-07 19:20:00;2024-03-07;7711;2024-03-05 11:58:44;41161452.1;5;0;3;0;5969;2
2024-03-07 19:20:00;2024-03-07;7333;2024-03-05 09:02:33;27464304.64;6;6;5;6;4250;2
2024-03-07 19:20:00;2024-03-07;7715;2024-03-05 12:01:16;27464304.64;5;0;6;0;4250;2
2024-03-07 19:20:00;2024-03-07;6845;2024-03-05 04:53:12;90278910.55;5;0;2;0;7871;2
2024-03-07 19:20:00;2024-03-07;7716;2024-03-05 12:01:22;90278910.55;2;5;5;5;7871;2
2024-03-07 19:20:00;2024-03-07;7363;2024-03-05 09:18:19;138486185.0;2;1;5;1;4653;2
2024-03-07 19:20:00;2024-03-07;7741;2024-03-05 12:15:49;138486185.0;5;0;2;0;4653;2
2024-03-07 19:20:00;2024-03-07;6768;2024-03-05 04:17:18;171996239.85;5;0;8;0;7007;2
2024-03-07 19:20:00;2024-03-07;7768;2024-03-05 12:31:07;171996239.85;8;8;5;8;7007;2
2024-03-07 19:20:00;2024-03-07;7175;2024-03-05 07:47:18;80539618.04;5;0;2;0;1161;2
2024-03-07 19:20:00;2024-03-07;7788;2024-03-05 12:39:02;80539618.04;2;7;5;7;1161;2
2024-03-07 19:20:00;2024-03-07;6607;2024-03-05 02:52:42;181216880.32;5;0;8;0;4678;2
2024-03-07 19:20:00;2024-03-07;7806;2024-03-05 12:50:42;181216880.32;8;6;5;6;4678;2
2024-03-07 19:20:00;2024-03-07;7646;2024-03-05 11:32:20;184377413.55;5;0;1;0;5370;2
2024-03-07 19:20:00;2024-03-07;7826;2024-03-05 13:02:37;184377413.55;1;5;5;5;5370;2
2024-03-07 19:20:00;2024-03-07;6795;2024-03-05 04:30:24;135714056.36;5;0;7;0;5468;2
2024-03-07 19:20:00;2024-03-07;7840;2024-03-05 13:10:39;135714056.36;7;7;5;7;5468;2
2024-03-07 19:20:00;2024-03-07;6813;2024-03-05 04:38:41;191562045.16;5;0;1;0;2394;2
2024-03-07 19:20:00;2024-03-07;7844;2024-03-05 13:12:20;191562045.16;1;2;5;2;2394;2
2024-03-07 19:20:00;2024-03-07;7282;2024-03-05 08:40:40;169762340.25;5;0;2;0;218;2
2024-03-07 19:20:00;2024-03-07;7856;2024-03-05 13:15:40;169762340.25;2;3;5;3;218;2
2024-03-07 19:20:00;2024-03-07;6715;2024-03-05 03:48:20;172250716.28;5;0;7;0;691;2
2024-03-07 19:20:00;2024-03-07;7860;2024-03-05 13:18:20;172250716.28;7;8;5;8;691;2
2024-03-07 19:20:00;2024-03-07;6807;2024-03-05 04:36:32;127410736.38;8;8;5;8;52;2
2024-03-07 19:20:00;2024-03-07;7870;2024-03-05 13:22:24;127410736.38;5;0;8;0;52;2
2024-03-07 19:20:00;2024-03-07;7004;2024-03-05 06:05:55;221154182.29;8;8;5;8;2152;2
2024-03-07 19:20:00;2024-03-07;7884;2024-03-05 13:27:21;221154182.29;5;0;8;0;2152;2
2024-03-07 19:20:00;2024-03-07;7416;2024-03-05 09:42:44;195529646.94;5;0;2;0;1782;2
2024-03-07 19:20:00;2024-03-07;7909;2024-03-05 13:38:34;195529646.94;2;5;5;5;1782;2
2024-03-07 19:20:00;2024-03-07;7910;2024-03-05 13:38:40;221558426.83;5;0;2;0;5030;2
2024-03-07 19:20:00;2024-03-07;7933;2024-03-05 13:56:30;221558426.83;2;5;5;5;5030;2
2024-03-07 19:20:00;2024-03-07;6777;2024-03-05 04:20:41;189034565.32;1;6;5;6;5705;2
2024-03-07 19:20:00;2024-03-07;7955;2024-03-05 14:09:34;189034565.32;5;0;1;0;5705;2
2024-03-07 19:20:00;2024-03-07;7679;2024-03-05 11:45:27;126730406.61;5;0;7;0;6570;2
2024-03-07 19:20:00;2024-03-07;7963;2024-03-05 14:15:07;126730406.61;7;3;5;3;6570;2
2024-03-07 19:20:00;2024-03-07;7776;2024-03-05 12:32:52;228836146.7;5;0;6;0;93;2
2024-03-07 19:20:00;2024-03-07;7981;2024-03-05 14:21:46;228836146.7;6;4;5;4;93;2
2024-03-07 19:20:00;2024-03-07;6844;2024-03-05 04:53:00;230358407.93;5;0;6;0;4269;2
2024-03-07 19:20:00;2024-03-07;8001;2024-03-05 14:32:36;230358407.93;6;6;5;6;4269;2
2024-03-07 19:20:00;2024-03-07;6737;2024-03-05 04:01:47;146285012.55;6;8;5;8;5271;2
2024-03-07 19:20:00;2024-03-07;8023;2024-03-05 14:42:10;146285012.55;5;0;6;0;5271;2
2024-03-07 19:20:00;2024-03-07;6567;2024-03-05 02:28:45;160892753.81;5;0;1;0;6255;2
2024-03-07 19:20:00;2024-03-07;8040;2024-03-05 14:48:15;160892753.81;1;8;5;8;6255;2
2024-03-07 19:20:00;2024-03-07;7418;2024-03-05 09:43:51;197081425.05;5;0;2;0;8541;2
2024-03-07 19:20:00;2024-03-07;8101;2024-03-05 15:18:20;197081425.05;2;1;5;1;8541;2
2024-03-07 19:20:00;2024-03-07;6950;2024-03-05 05:47:06;172467549.9;8;8;5;8;6435;2
2024-03-07 19:20:00;2024-03-07;8108;2024-03-05 15:20:42;172467549.9;5;0;8;0;6435;2
2024-03-07 19:20:00;2024-03-07;6947;2024-03-05 05:46:02;199834707.91;5;0;8;0;1078;2
2024-03-07 19:20:00;2024-03-07;8188;2024-03-05 15:59:36;199834707.91;8;3;5;3;1078;2
2024-03-07 19:20:00;2024-03-07;7700;2024-03-05 11:54:50;174315252.39;6;1;5;1;7461;2
2024-03-07 19:20:00;2024-03-07;8254;2024-03-05 16:38:57;174315252.39;5;0;6;0;7461;2
2024-03-07 19:20:00;2024-03-07;7044;2024-03-05 06:23:43;58564890.08;6;2;5;2;7347;2
2024-03-07 19:20:00;2024-03-07;8263;2024-03-05 16:41:23;58564890.08;5;0;6;0;7347;2
2024-03-07 19:20:00;2024-03-07;6419;2024-03-05 00:16:59;217135114.35;3;2;5;2;7345;2
2024-03-07 19:20:00;2024-03-07;8274;2024-03-05 16:45:06;217135114.35;5;0;3;0;7345;2
2024-03-07 19:20:00;2024-03-07;7007;2024-03-05 06:07:12;216619349.89;5;0;6;0;3053;2
2024-03-07 19:20:00;2024-03-07;8342;2024-03-05 17:21:44;216619349.89;6;2;5;2;3053;2
2024-03-07 19:20:00;2024-03-07;7829;2024-03-05 13:04:26;102632275.19;4;1;5;1;4816;2
2024-03-07 19:20:00;2024-03-07;8348;2024-03-05 17:24:52;102632275.19;5;0;4;0;4816;2
2024-03-07 19:20:00;2024-03-07;7730;2024-03-05 12:07:11;160007263.65;2;5;5;5;4921;2
2024-03-07 19:20:00;2024-03-07;8360;2024-03-05 17:29:17;160007263.65;5;0;2;0;4921;2
2024-03-07 19:20:00;2024-03-07;7432;2024-03-05 09:50:58;178730638.31;4;2;5;2;2393;2
2024-03-07 19:20:00;2024-03-07;8364;2024-03-05 17:34:01;178730638.31;5;0;4;0;2393;2
2024-03-07 19:20:00;2024-03-07;8262;2024-03-05 16:40:25;76861494.83;4;8;5;8;3254;2
2024-03-07 19:20:00;2024-03-07;8440;2024-03-05 18:06:44;76861494.83;5;0;4;0;3254;2
2024-03-07 19:20:00;2024-03-07;8179;2024-03-05 15:55:16;148887094.95;7;3;5;3;2855;2
2024-03-07 19:20:00;2024-03-07;8492;2024-03-05 18:28:46;148887094.95;5;0;7;0;2855;2
2024-03-07 19:20:00;2024-03-07;7264;2024-03-05 08:32:46;144925149.51;8;4;5;4;6290;2
2024-03-07 19:20:00;2024-03-07;8493;2024-03-05 18:30:01;144925149.51;5;0;8;0;6290;2
2024-03-07 19:20:00;2024-03-07;7480;2024-03-05 10:10:51;99334441.35;5;0;6;0;5215;2
2024-03-07 19:20:00;2024-03-07;8495;2024-03-05 18:31:39;99334441.35;6;5;5;5;5215;2
2024-03-07 19:20:00;2024-03-07;6838;2024-03-05 04:51:27;96726018.4;1;2;5;2;3414;2
2024-03-07 19:20:00;2024-03-07;8498;2024-03-05 18:33:10;96726018.4;5;0;1;0;3414;2
2024-03-07 19:20:00;2024-03-07;8054;2024-03-05 14:54:55;183333982.92;5;0;1;0;4946;2
2024-03-07 19:20:00;2024-03-07;8527;2024-03-05 18:48:21;183333982.92;1;1;5;1;4946;2
2024-03-07 19:20:00;2024-03-07;6455;2024-03-05 01:37:27;175693152.12;1;2;5;2;2363;2
2024-03-07 19:20:00;2024-03-07;8556;2024-03-05 19:04:09;175693152.12;5;0;1;0;2363;2
2024-03-07 19:20:00;2024-03-07;7755;2024-03-05 12:24:10;121343038.82;5;0;4;0;1069;2
2024-03-07 19:20:00;2024-03-07;8601;2024-03-05 19:21:00;121343038.82;4;6;5;6;1069;2
2024-03-07 19:20:00;2024-03-07;7778;2024-03-05 12:33:01;47146929.69;7;5;5;5;8545;2
2024-03-07 19:20:00;2024-03-07;8620;2024-03-05 19:38:48;47146929.69;5;0;7;0;8545;2
2024-03-07 19:20:00;2024-03-07;7200;2024-03-05 08:03:09;62173141.06;2;8;5;8;2431;2
2024-03-07 19:20:00;2024-03-07;8621;2024-03-05 19:39:22;62173141.06;5;0;2;0;2431;2
2024-03-07 19:20:00;2024-03-07;6440;2024-03-05 01:24:37;137929356.14;5;0;1;0;2677;2
2024-03-07 19:20:00;2024-03-07;8623;2024-03-05 19:42:12;137929356.14;1;6;5;6;2677;2
2024-03-07 19:20:00;2024-03-07;7537;2024-03-05 10:39:56;86529249.23;7;5;5;5;6026;2
2024-03-07 19:20:00;2024-03-07;8633;2024-03-05 20:13:45;86529249.23;5;0;7;0;6026;2
2024-03-07 19:20:00;2024-03-07;6653;2024-03-05 03:20:50;74480457.15;5;0;4;0;6303;2
2024-03-07 19:20:00;2024-03-07;8639;2024-03-05 20:29:54;74480457.15;4;8;5;8;6303;2
2024-03-07 19:20:00;2024-03-07;7990;2024-03-05 14:26:09;101609124.2;5;0;3;0;6672;2
2024-03-07 19:20:00;2024-03-07;8648;2024-03-05 20:57:33;101609124.2;3;2;5;2;6672;2
2024-03-07 19:20:00;2024-03-07;6510;2024-03-05 02:04:54;215146479.96;6;2;5;2;1810;2
2024-03-07 19:20:00;2024-03-07;8653;2024-03-05 21:07:14;215146479.96;5;0;6;0;1810;2
2024-03-07 19:20:00;2024-03-07;7892;2024-03-05 13:29:45;70342544.59;5;0;4;0;1666;2
2024-03-07 19:20:00;2024-03-07;8658;2024-03-05 21:21:27;70342544.59;4;6;5;6;1666;2
2024-03-07 19:20:00;2024-03-07;7549;2024-03-05 10:46:38;29630351.02;8;2;5;2;8578;2
2024-03-07 19:20:00;2024-03-07;8683;2024-03-05 22:21:43;29630351.02;5;0;8;0;8578;2
2024-03-07 19:20:00;2024-03-07;6540;2024-03-05 02:16:46;205557169.4;5;0;7;0;3555;2
2024-03-07 19:20:00;2024-03-07;8688;2024-03-05 22:35:41;205557169.4;7;8;5;8;3555;2
2024-03-07 19:20:00;2024-03-07;6984;2024-03-05 05:59:19;60864946.63;2;5;5;5;6960;2
2024-03-07 19:20:00;2024-03-07;8699;2024-03-05 23:02:05;60864946.63;5;0;2;0;6960;2
2024-03-07 19:20:00;2024-03-07;6702;2024-03-05 03:45:04;132647425.2;5;0;7;0;6927;2
2024-03-07 19:20:00;2024-03-07;8703;2024-03-05 23:08:23;132647425.2;7;3;5;3;6927;2
2024-03-07 19:20:00;2024-03-07;7602;2024-03-05 11:04:23;109296135.22;8;3;5;3;7937;2
2024-03-07 19:20:00;2024-03-07;8735;2024-03-06 00:45:48;109296135.22;5;0;8;0;7937;2
2024-03-07 19:20:00;2024-03-07;7240;2024-03-05 08:22:54;231487791.88;8;6;5;6;8737;2
2024-03-07 19:20:00;2024-03-07;8749;2024-03-06 01:08:43;231487791.88;5;0;8;0;8737;2
2024-03-07 19:20:00;2024-03-07;7842;2024-03-05 13:11:03;141013362.0;2;4;5;4;8478;2
2024-03-07 19:20:00;2024-03-07;8810;2024-03-06 01:54:07;141013362.0;5;0;2;0;8478;2
2024-03-07 19:20:00;2024-03-07;7737;2024-03-05 12:13:29;180766794.64;3;4;5;4;2768;2
2024-03-07 19:20:00;2024-03-07;8864;2024-03-06 02:22:30;180766794.64;5;0;3;0;2768;2
2024-03-07 19:20:00;2024-03-07;6872;2024-03-05 05:10:19;194071468.88;2;1;5;1;6633;2
2024-03-07 19:20:00;2024-03-07;8888;2024-03-06 02:40:08;194071468.88;5;0;2;0;6633;2
2024-03-07 19:20:00;2024-03-07;6542;2024-03-05 02:17:00;32357493.72;2;7;5;7;1625;2
2024-03-07 19:20:00;2024-03-07;8986;2024-03-06 03:42:17;32357493.72;5;0;2;0;1625;2
2024-03-07 19:20:00;2024-03-07;7644;2024-03-05 11:29:23;168570831.46;6;4;5;4;478;2
2024-03-07 19:20:00;2024-03-07;8996;2024-03-06 03:47:51;168570831.46;5;0;6;0;478;2
2024-03-07 19:20:00;2024-03-07;6618;2024-03-05 02:57:08;92050936.86;7;7;5;7;6270;2
2024-03-07 19:20:00;2024-03-07;9004;2024-03-06 03:51:24;92050936.86;5;0;7;0;6270;2
2024-03-07 19:20:00;2024-03-07;7985;2024-03-05 14:23:43;21537111.27;4;8;5;8;578;2
2024-03-07 19:20:00;2024-03-07;9015;2024-03-06 03:56:13;21537111.27;5;0;4;0;578;2
2024-03-07 19:20:00;2024-03-07;7706;2024-03-05 11:57:21;22529720.53;2;3;5;3;892;2
2024-03-07 19:20:00;2024-03-07;9054;2024-03-06 04:15:47;22529720.53;5;0;2;0;892;2
2024-03-07 19:20:00;2024-03-07;8047;2024-03-05 14:51:42;54744888.9;1;5;5;5;3326;2
2024-03-07 19:20:00;2024-03-07;9078;2024-03-06 04:26:16;54744888.9;5;0;1;0;3326;2
2024-03-07 19:20:00;2024-03-07;7676;2024-03-05 11:44:53;208570658.5;4;3;5;3;4677;2
2024-03-07 19:20:00;2024-03-07;9118;2024-03-06 04:44:34;208570658.5;5;0;4;0;4677;2
2024-03-07 19:20:00;2024-03-07;8690;2024-03-05 22:40:41;131108752.72;6;1;5;1;2310;2
2024-03-07 19:20:00;2024-03-07;9165;2024-03-06 05:02:19;131108752.72;5;0;6;0;2310;2
2024-03-07 19:20:00;2024-03-07;7837;2024-03-05 13:09:13;138908866.16;4;1;5;1;6642;2
2024-03-07 19:20:00;2024-03-07;9204;2024-03-06 05:18:29;138908866.16;5;0;4;0;6642;2
2024-03-07 19:20:00;2024-03-07;7435;2024-03-05 09:52:20;101480133.56;2;2;5;2;186;2
2024-03-07 19:20:00;2024-03-07;9249;2024-03-06 05:45:27;101480133.56;5;0;2;0;186;2
2024-03-07 19:20:00;2024-03-07;7904;2024-03-05 13:35:58;191678593.76;1;8;5;8;3507;2
2024-03-07 19:20:00;2024-03-07;9285;2024-03-06 06:03:13;191678593.76;5;0;1;0;3507;2
2024-03-07 19:20:00;2024-03-07;6948;2024-03-05 05:46:22;171184920.11;6;7;5;7;6618;2
2024-03-07 19:20:00;2024-03-07;9318;2024-03-06 06:23:37;171184920.11;5;0;6;0;6618;2
2024-03-07 19:20:00;2024-03-07;6581;2024-03-05 02:40:22;210345065.21;1;4;5;4;3920;2
2024-03-07 19:20:00;2024-03-07;9404;2024-03-06 07:08:06;210345065.21;5;0;1;0;3920;2
2024-03-07 19:20:00;2024-03-07;7882;2024-03-05 13:26:41;173280284.42;6;1;5;1;8579;2
2024-03-07 19:20:00;2024-03-07;9439;2024-03-06 07:31:32;173280284.42;5;0;6;0;8579;2
2024-03-07 19:20:00;2024-03-07;8506;2024-03-05 18:37:44;70836885.12;2;1;5;1;5761;2
2024-03-07 19:20:00;2024-03-07;9454;2024-03-06 07:37:44;70836885.12;5;0;2;0;5761;2
2024-03-07 19:20:00;2024-03-07;7927;2024-03-05 13:53:33;145854418.18;6;4;5;4;794;2
2024-03-07 19:20:00;2024-03-07;9469;2024-03-06 07:47:54;145854418.18;5;0;6;0;794;2
2024-03-07 19:20:00;2024-03-07;7029;2024-03-05 06:16:56;187262052.01;2;7;5;7;4532;2
2024-03-07 19:20:00;2024-03-07;9508;2024-03-06 08:05:48;187262052.01;5;0;2;0;4532;2
2024-03-07 19:20:00;2024-03-07;9026;2024-03-06 04:01:49;197704233.82;5;0;2;0;6543;1
2024-03-07 19:20:00;2024-03-07;9510;2024-03-06 08:06:14;197704233.82;2;3;5;3;6543;1
2024-03-07 19:20:00;2024-03-07;9041;2024-03-06 04:09:09;227225265.48;1;6;5;6;1270;1
2024-03-07 19:20:00;2024-03-07;9515;2024-03-06 08:09:38;227225265.48;5;0;1;0;1270;1
2024-03-07 19:20:00;2024-03-07;7629;2024-03-05 11:22:25;57108707.85;1;2;5;2;723;2
2024-03-07 19:20:00;2024-03-07;9517;2024-03-06 08:10:20;57108707.85;5;0;1;0;723;2
2024-03-07 19:20:00;2024-03-07;6486;2024-03-05 01:53:01;30056274.97;1;2;5;2;3014;2
2024-03-07 19:20:00;2024-03-07;9529;2024-03-06 08:16:06;30056274.97;5;0;1;0;3014;2
2024-03-07 19:20:00;2024-03-07;6536;2024-03-05 02:15:40;22822890.87;6;7;5;7;1915;2
2024-03-07 19:20:00;2024-03-07;9534;2024-03-06 08:20:36;22822890.87;5;0;6;0;1915;2
2024-03-07 19:20:00;2024-03-07;9477;2024-03-06 07:51:06;87870911.69;3;2;5;2;130;1
2024-03-07 19:20:00;2024-03-07;9549;2024-03-06 08:25:16;87870911.69;5;0;3;0;130;1
2024-03-07 19:20:00;2024-03-07;9200;2024-03-06 05:17:49;210306625.29;3;5;5;5;1964;1
2024-03-07 19:20:00;2024-03-07;9559;2024-03-06 08:29:46;210306625.29;5;0;3;0;1964;1
2024-03-07 19:20:00;2024-03-07;8212;2024-03-05 16:16:57;199148668.49;7;4;5;4;6662;2
2024-03-07 19:20:00;2024-03-07;9574;2024-03-06 08:35:55;199148668.49;5;0;7;0;6662;2
2024-03-07 19:20:00;2024-03-07;9227;2024-03-06 05:29:25;180416607.49;5;0;2;0;1910;1
2024-03-07 19:20:00;2024-03-07;9577;2024-03-06 08:37:44;180416607.49;2;6;5;6;1910;1
2024-03-07 19:20:00;2024-03-07;6503;2024-03-05 02:01:54;29437105.96;3;7;5;7;7392;2
2024-03-07 19:20:00;2024-03-07;9596;2024-03-06 08:48:27;29437105.96;5;0;3;0;7392;2
2024-03-07 19:20:00;2024-03-07;7164;2024-03-05 07:40:29;49062777.25;3;4;5;4;4257;2
2024-03-07 19:20:00;2024-03-07;9608;2024-03-06 08:54:13;49062777.25;5;0;3;0;4257;2
2024-03-07 19:20:00;2024-03-07;6556;2024-03-05 02:22:04;38265569.07;3;4;5;4;6105;2
2024-03-07 19:20:00;2024-03-07;9612;2024-03-06 08:55:05;38265569.07;5;0;3;0;6105;2
2024-03-07 19:20:00;2024-03-07;7114;2024-03-05 07:08:42;79728325.18;6;3;5;3;2975;2
2024-03-07 19:20:00;2024-03-07;9613;2024-03-06 08:56:47;79728325.18;5;0;6;0;2975;2
2024-03-07 19:20:00;2024-03-07;8269;2024-03-05 16:43:14;165689197.06;7;8;5;8;3082;2
2024-03-07 19:20:00;2024-03-07;9673;2024-03-06 09:28:55;165689197.06;5;0;7;0;3082;2
2024-03-07 19:20:00;2024-03-07;6576;2024-03-05 02:36:47;26829503.01;6;2;5;2;8832;2
2024-03-07 19:20:00;2024-03-07;9788;2024-03-06 10:28:56;26829503.01;5;0;6;0;8832;2
2024-03-07 19:20:00;2024-03-07;7079;2024-03-05 06:44:27;90006438.24;3;1;5;1;3337;2
2024-03-07 19:20:00;2024-03-07;9943;2024-03-06 11:39:17;90006438.24;5;0;3;0;3337;2
2024-03-07 19:20:00;2024-03-07;8665;2024-03-05 21:29:32;104133984.45;7;1;5;1;1880;2
2024-03-07 19:20:00;2024-03-07;10024;2024-03-06 12:15:58;104133984.45;5;0;7;0;1880;2
2024-03-07 19:20:00;2024-03-07;9851;2024-03-06 10:59:15;97537855.77;8;5;5;5;8618;1
2024-03-07 19:20:00;2024-03-07;10092;2024-03-06 13:01:09;97537855.77;5;0;8;0;8618;1
2024-03-07 19:20:00;2024-03-07;9038;2024-03-06 04:08:20;97059608.6;5;0;3;0;4413;1
2024-03-07 19:20:00;2024-03-07;10101;2024-03-06 13:06:46;97059608.6;3;7;5;7;4413;1
2024-03-07 19:20:00;2024-03-07;8031;2024-03-05 14:45:26;224020662.95;7;7;5;7;6308;2
2024-03-07 19:20:00;2024-03-07;10154;2024-03-06 13:38:25;224020662.95;5;0;7;0;6308;2
2024-03-07 19:20:00;2024-03-07;9069;2024-03-06 04:21:17;109597354.62;2;1;5;1;5424;1
2024-03-07 19:20:00;2024-03-07;10155;2024-03-06 13:38:42;109597354.62;5;0;2;0;5424;1
2024-03-07 19:20:00;2024-03-07;8880;2024-03-06 02:34:12;176717543.6;8;5;5;5;6307;1
2024-03-07 19:20:00;2024-03-07;10163;2024-03-06 13:41:16;176717543.6;5;0;8;0;6307;1
2024-03-07 19:20:00;2024-03-07;7632;2024-03-05 11:23:49;143089813.17;2;4;5;4;1820;2
2024-03-07 19:20:00;2024-03-07;10184;2024-03-06 13:50:27;143089813.17;5;0;2;0;1820;2
2024-03-07 19:20:00;2024-03-07;10126;2024-03-06 13:17:16;89084245.83;5;0;6;0;5308;1
2024-03-07 19:20:00;2024-03-07;10192;2024-03-06 13:54:27;89084245.83;6;3;5;3;5308;1
2024-03-07 19:20:00;2024-03-07;7627;2024-03-05 11:21:43;108019491.8;4;7;5;7;7368;2
2024-03-07 19:20:00;2024-03-07;10204;2024-03-06 14:00:27;108019491.8;5;0;4;0;7368;2
2024-03-07 19:20:00;2024-03-07;6620;2024-03-05 02:58:42;63489683.36;8;6;5;6;4256;2
2024-03-07 19:20:00;2024-03-07;10230;2024-03-06 14:10:00;63489683.36;5;0;8;0;4256;2
2024-03-07 19:20:00;2024-03-07;8352;2024-03-05 17:26:27;157775379.95;3;5;5;5;8095;2
2024-03-07 19:20:00;2024-03-07;10232;2024-03-06 14:11:09;157775379.95;5;0;3;0;8095;2
2024-03-07 19:20:00;2024-03-07;10249;2024-03-06 14:16:49;53464190.08;5;0;4;0;7552;1
2024-03-07 19:20:00;2024-03-07;10257;2024-03-06 14:19:51;53464190.08;4;3;5;3;7552;1
2024-03-07 19:20:00;2024-03-07;9340;2024-03-06 06:34:37;59320060.92;6;6;5;6;8401;1
2024-03-07 19:20:00;2024-03-07;10279;2024-03-06 14:34:42;59320060.92;5;0;6;0;8401;1
2024-03-07 19:20:00;2024-03-07;7868;2024-03-05 13:22:03;77745900.23;1;2;5;2;3530;2
2024-03-07 19:20:00;2024-03-07;10283;2024-03-06 14:36:09;77745900.23;5;0;1;0;3530;2
2024-03-07 19:20:00;2024-03-07;7877;2024-03-05 13:25:34;31184451.4;4;5;5;5;309;2
2024-03-07 19:20:00;2024-03-07;10298;2024-03-06 14:42:54;31184451.4;5;0;4;0;309;2
2024-03-07 19:20:00;2024-03-07;8353;2024-03-05 17:26:33;138657725.42;6;4;5;4;8665;2
2024-03-07 19:20:00;2024-03-07;10321;2024-03-06 14:54:39;138657725.42;5;0;6;0;8665;2
2024-03-07 19:20:00;2024-03-07;7564;2024-03-05 10:51:18;100347024.53;6;5;5;5;5416;2
2024-03-07 19:20:00;2024-03-07;10385;2024-03-06 15:21:21;100347024.53;5;0;6;0;5416;2
2024-03-07 19:20:00;2024-03-07;7821;2024-03-05 12:57:58;41013625.58;6;7;5;7;6972;2
2024-03-07 19:20:00;2024-03-07;10389;2024-03-06 15:21:52;41013625.58;5;0;6;0;6972;2
2024-03-07 19:20:00;2024-03-07;10326;2024-03-06 14:57:21;212629534.33;3;6;5;6;320;1
2024-03-07 19:20:00;2024-03-07;10477;2024-03-06 16:05:38;212629534.33;5;0;3;0;320;1
2024-03-07 19:20:00;2024-03-07;8387;2024-03-05 17:43:57;63137340.89;8;6;5;6;2664;2
2024-03-07 19:20:00;2024-03-07;10586;2024-03-06 17:05:42;63137340.89;5;0;8;0;2664;2
2024-03-07 19:20:00;2024-03-07;7125;2024-03-05 07:14:21;209228898.76;7;5;5;5;6502;2
2024-03-07 19:20:00;2024-03-07;10625;2024-03-06 17:24:08;209228898.76;5;0;7;0;6502;2
2024-03-07 19:20:00;2024-03-07;6814;2024-03-05 04:38:59;131517628.84;1;6;5;6;2609;2
2024-03-07 19:20:00;2024-03-07;10637;2024-03-06 17:27:22;131517628.84;5;0;1;0;2609;2
2024-03-07 19:20:00;2024-03-07;7339;2024-03-05 09:04:34;232206204.46;4;5;5;5;5376;2
2024-03-07 19:20:00;2024-03-07;10669;2024-03-06 17:44:04;232206204.46;5;0;4;0;5376;2
