Starttime;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
2024-03-06 12:49:40;7792;2024-03-06 12:49:34;44470571.26;19;7;4;7;1987;2024-03-06
2024-03-06 12:51:04;5359;2024-03-05 17:37:30;89769602.97;14;0;20;0;7415;2024-03-05
2024-03-06 12:51:04;7794;2024-03-06 12:50:58;89769602.97;20;2;14;2;7415;2024-03-05
2024-03-06 12:55:13;5741;2024-03-05 20:56:45;44939623.73;22;0;3;0;5496;2024-03-05
2024-03-06 12:55:13;7799;2024-03-06 12:55:07;44939623.73;3;8;22;8;5496;2024-03-05
2024-03-06 12:58:21;5487;2024-03-05 18:39:11;147169656.53;7;3;26;3;2751;2024-03-05
2024-03-06 12:58:21;7802;2024-03-06 12:58:15;147169656.53;26;0;7;0;2751;2024-03-05
2024-03-06 13:00:18;5807;2024-03-05 21:41:04;251698347.44;24;5;30;5;1935;2024-03-05
2024-03-06 13:00:18;7806;2024-03-06 13:00:12;251698347.44;30;0;24;0;1935;2024-03-05
2024-03-06 13:00:25;6826;2024-03-06 03:55:35;140901045.31;28;0;13;0;2306;2024-03-06
2024-03-06 13:00:25;7807;2024-03-06 13:00:19;140901045.31;13;7;28;7;2306;2024-03-06
2024-03-06 13:00:29;3750;2024-03-05 03:42:04;182760126.45;28;0;30;0;6599;2024-03-05
2024-03-06 13:00:29;7808;2024-03-06 13:00:23;182760126.45;30;8;28;8;6599;2024-03-05
2024-03-06 13:02:33;7436;2024-03-06 09:37:17;232474301.02;17;0;21;0;3826;2024-03-06
2024-03-06 13:02:33;7811;2024-03-06 13:02:27;232474301.02;21;6;17;6;3826;2024-03-06
2024-03-06 13:04:43;7767;2024-03-06 12:40:29;154869294.98;25;2;20;2;769;2024-03-06
2024-03-06 13:04:43;7813;2024-03-06 13:04:37;154869294.98;20;0;25;0;769;2024-03-06
2024-03-06 13:06:45;4986;2024-03-05 14:37:11;102698057.93;30;0;18;0;5196;2024-03-05
2024-03-06 13:06:45;7820;2024-03-06 13:06:39;102698057.93;18;5;30;5;5196;2024-03-05
2024-03-06 13:08:18;7072;2024-03-06 06:10:47;24838019.49;8;0;6;0;6424;2024-03-06
2024-03-06 13:08:18;7822;2024-03-06 13:08:12;24838019.49;6;4;8;4;6424;2024-03-06
2024-03-06 13:08:55;6601;2024-03-06 01:35:00;63962165.95;11;0;28;0;2542;2024-03-06
2024-03-06 13:08:55;7823;2024-03-06 13:08:49;63962165.95;28;4;11;4;2542;2024-03-06
2024-03-06 13:13:27;6976;2024-03-06 05:19:07;200764401.8;22;5;16;5;3490;2024-03-06
2024-03-06 13:13:27;7832;2024-03-06 13:13:21;200764401.8;16;0;22;0;3490;2024-03-06
2024-03-06 13:14:07;6717;2024-03-06 02:49:02;134587571.27;5;0;18;0;3655;2024-03-06
2024-03-06 13:14:07;7836;2024-03-06 13:14:01;134587571.27;18;3;5;3;3655;2024-03-06
2024-03-06 13:17:37;7043;2024-03-06 05:55:05;318276324.18;3;0;13;0;5128;2024-03-06
2024-03-06 13:17:37;7844;2024-03-06 13:17:31;318276324.18;13;7;3;7;5128;2024-03-06
2024-03-06 13:23:16;7116;2024-03-06 06:36:46;90559752.82;27;0;4;0;3586;2024-03-06
2024-03-06 13:23:16;7851;2024-03-06 13:23:10;90559752.82;4;6;27;6;3586;2024-03-06
2024-03-06 13:24:36;6565;2024-03-06 01:27:08;219131390.13;27;8;18;8;4053;2024-03-06
2024-03-06 13:24:36;7853;2024-03-06 13:24:30;219131390.13;18;0;27;0;4053;2024-03-06
2024-03-06 13:24:47;6147;2024-03-06 00:12:36;68791851.53;20;5;4;5;7115;2024-03-06
2024-03-06 13:24:47;7854;2024-03-06 13:24:41;68791851.53;4;0;20;0;7115;2024-03-06
2024-03-06 13:27:08;7487;2024-03-06 10:04:41;113198303.89;3;6;19;6;1944;2024-03-06
2024-03-06 13:27:08;7858;2024-03-06 13:27:02;113198303.89;19;0;3;0;1944;2024-03-06
2024-03-06 13:32:50;6358;2024-03-06 00:51:50;15443375.13;6;0;2;0;5227;2024-03-06
2024-03-06 13:32:50;7867;2024-03-06 13:32:44;15443375.13;2;2;6;2;5227;2024-03-06
2024-03-06 13:35:52;7703;2024-03-06 12:09:06;112823345.53;20;0;3;0;4119;2024-03-06
2024-03-06 13:35:52;7873;2024-03-06 13:35:46;112823345.53;3;4;20;4;4119;2024-03-06
2024-03-06 13:37:58;7446;2024-03-06 09:42:54;38500015.55;7;7;20;7;4150;2024-03-06
2024-03-06 13:37:58;7876;2024-03-06 13:37:52;38500015.55;20;0;7;0;4150;2024-03-06
2024-03-06 13:38:05;6914;2024-03-06 04:43:45;123012766.61;29;1;28;1;4171;2024-03-06
2024-03-06 13:38:05;7877;2024-03-06 13:37:59;123012766.61;28;0;29;0;4171;2024-03-06
2024-03-06 13:38:36;6114;2024-03-06 00:06:08;174648621.27;24;1;21;1;3341;2024-03-06
2024-03-06 13:38:36;7878;2024-03-06 13:38:30;174648621.27;21;0;24;0;3341;2024-03-06
2024-03-06 13:39:56;6613;2024-03-06 01:43:36;229270316.87;23;1;15;1;7497;2024-03-06
2024-03-06 13:39:56;7883;2024-03-06 13:39:50;229270316.87;15;0;23;0;7497;2024-03-06
2024-03-06 13:42:13;6607;2024-03-06 01:38:56;106101531.64;11;7;5;7;7498;2024-03-06
2024-03-06 13:42:13;7886;2024-03-06 13:42:07;106101531.64;5;0;11;0;7498;2024-03-06
2024-03-06 13:43:07;6263;2024-03-06 00:33:40;42276153.53;5;6;12;6;379;2024-03-06
2024-03-06 13:43:07;7887;2024-03-06 13:43:01;42276153.53;12;0;5;0;379;2024-03-06
2024-03-06 13:45:03;7565;2024-03-06 10:44:25;175701037.78;2;0;15;0;3515;2024-03-06
2024-03-06 13:45:03;7892;2024-03-06 13:44:57;175701037.78;15;2;2;2;3515;2024-03-06
2024-03-06 13:48:18;5158;2024-03-05 15:59:37;203867566.99;11;6;26;6;4830;2024-03-05
2024-03-06 13:48:18;7894;2024-03-06 13:48:12;203867566.99;26;0;11;0;4830;2024-03-05
2024-03-06 13:48:38;4793;2024-03-05 12:59:08;47698892.69;10;0;4;0;7212;2024-03-05
2024-03-06 13:48:38;7896;2024-03-06 13:48:32;47698892.69;4;1;10;1;7212;2024-03-05
2024-03-06 13:49:10;5471;2024-03-05 18:27:59;117764074.61;20;2;30;2;2096;2024-03-05
2024-03-06 13:49:10;7899;2024-03-06 13:49:04;117764074.61;30;0;20;0;2096;2024-03-05
2024-03-06 13:49:17;7302;2024-03-06 08:27:02;140679050.03;8;4;5;4;2128;2024-03-06
2024-03-06 13:49:17;7900;2024-03-06 13:49:11;140679050.03;5;0;8;0;2128;2024-03-06
2024-03-06 13:49:17;5528;2024-03-05 18:56:21;214217434.63;3;0;15;0;417;2024-03-06
2024-03-06 13:49:17;7901;2024-03-06 13:49:11;214217434.63;15;4;3;4;417;2024-03-06
2024-03-06 13:49:19;6599;2024-03-06 01:33:27;78899863.57;15;0;12;0;6569;2024-03-06
2024-03-06 13:49:19;7902;2024-03-06 13:49:13;78899863.57;12;8;15;8;6569;2024-03-06
2024-03-06 13:51:54;6121;2024-03-06 00:06:59;216932482.0;7;0;30;0;3409;2024-03-06
2024-03-06 13:51:54;7906;2024-03-06 13:51:48;216932482.0;30;4;7;4;3409;2024-03-06
2024-03-06 13:53:27;7865;2024-03-06 13:31:30;29120702.54;10;0;1;0;3108;2024-03-06
2024-03-06 13:53:27;7911;2024-03-06 13:53:21;29120702.54;1;5;10;5;3108;2024-03-06
2024-03-06 14:04:00;4681;2024-03-05 12:00:34;254371228.02;19;0;24;0;719;2024-03-06
2024-03-06 14:04:00;7921;2024-03-06 14:03:54;254371228.02;24;1;19;1;719;2024-03-06
2024-03-06 14:05:03;6537;2024-03-06 01:22:39;238447953.97;2;7;19;7;6051;2024-03-06
2024-03-06 14:05:03;7926;2024-03-06 14:04:57;238447953.97;19;0;2;0;6051;2024-03-06
2024-03-06 14:05:50;7066;2024-03-06 06:07:35;98914674.95;1;2;9;2;6453;2024-03-06
2024-03-06 14:05:50;7927;2024-03-06 14:05:44;98914674.95;9;0;1;0;6453;2024-03-06
2024-03-06 14:07:13;7402;2024-03-06 09:16:46;125593599.31;29;0;18;0;3824;2024-03-06
2024-03-06 14:07:13;7932;2024-03-06 14:07:07;125593599.31;18;7;29;7;3824;2024-03-06
2024-03-06 14:07:17;7150;2024-03-06 07:00:17;111330140.57;14;0;18;0;5066;2024-03-06
2024-03-06 14:07:17;7933;2024-03-06 14:07:11;111330140.57;18;3;14;3;5066;2024-03-06
2024-03-06 14:07:25;7388;2024-03-06 09:12:35;26409189.55;9;4;11;4;1442;2024-03-06
2024-03-06 14:07:25;7934;2024-03-06 14:07:19;26409189.55;11;0;9;0;1442;2024-03-06
2024-03-06 14:11:41;6128;2024-03-06 00:08:07;26834697.02;9;0;1;0;5715;2024-03-06
2024-03-06 14:11:41;7944;2024-03-06 14:11:35;26834697.02;1;1;9;1;5715;2024-03-06
2024-03-06 14:12:17;7350;2024-03-06 08:47:38;41138471.99;2;0;6;0;3717;2024-03-06
2024-03-06 14:12:17;7946;2024-03-06 14:12:11;41138471.99;6;5;2;5;3717;2024-03-06
2024-03-06 14:13:08;6582;2024-03-06 01:28:56;96677814.63;26;0;3;0;5721;2024-03-06
2024-03-06 14:13:08;7949;2024-03-06 14:13:02;96677814.63;3;4;26;4;5721;2024-03-06
2024-03-06 14:14:13;6312;2024-03-06 00:43:20;207020064.65;28;0;16;0;5888;2024-03-06
2024-03-06 14:14:13;7950;2024-03-06 14:14:07;207020064.65;16;3;28;3;5888;2024-03-06
2024-03-06 14:14:25;5432;2024-03-05 18:10:57;41202645.56;14;0;13;0;4514;2024-03-05
2024-03-06 14:14:25;7951;2024-03-06 14:14:19;41202645.56;13;7;14;7;4514;2024-03-05
2024-03-06 14:15:15;4568;2024-03-05 11:02:35;73402616.87;22;0;26;0;872;2024-03-05
2024-03-06 14:15:15;7952;2024-03-06 14:15:09;73402616.87;26;7;22;7;872;2024-03-05
2024-03-06 14:16:56;7621;2024-03-06 11:15:14;62432824.14;9;6;23;6;6199;2024-03-06
2024-03-06 14:16:56;7956;2024-03-06 14:16:50;62432824.14;23;0;9;0;6199;2024-03-06
2024-03-06 14:21:51;4905;2024-03-05 14:00:59;106236506.36;20;0;28;0;7188;2024-03-06
2024-03-06 14:21:51;7964;2024-03-06 14:21:45;106236506.36;28;2;20;2;7188;2024-03-06
2024-03-06 14:23:51;6360;2024-03-06 00:52:11;16856024.43;20;0;2;0;3708;2024-03-06
2024-03-06 14:23:51;7969;2024-03-06 14:23:45;16856024.43;2;5;20;5;3708;2024-03-06
2024-03-06 14:24:38;7657;2024-03-06 11:39:55;117041897.68;25;0;17;0;4665;2024-03-06
2024-03-06 14:24:38;7971;2024-03-06 14:24:32;117041897.68;17;2;25;2;4665;2024-03-06
2024-03-06 14:26:41;5662;2024-03-05 20:11:43;61507458.2;5;1;20;1;1394;2024-03-05
2024-03-06 14:26:41;7973;2024-03-06 14:26:35;61507458.2;20;0;5;0;1394;2024-03-05
2024-03-06 14:32:29;7923;2024-03-06 14:04:39;15292495.05;28;0;17;0;170;2024-03-06
2024-03-06 14:32:29;7975;2024-03-06 14:32:23;15292495.05;17;2;28;2;170;2024-03-06
2024-03-06 14:34:37;7472;2024-03-06 09:57:26;44692916.55;20;0;25;0;2682;2024-03-06
2024-03-06 14:34:37;7980;2024-03-06 14:34:31;44692916.55;25;7;20;7;2682;2024-03-06
2024-03-06 14:36:08;7498;2024-03-06 10:09:29;66838433.02;10;0;5;0;827;2024-03-06
2024-03-06 14:36:08;7984;2024-03-06 14:36:02;66838433.02;5;3;10;3;827;2024-03-06
2024-03-06 14:36:36;6496;2024-03-06 01:15:50;114180922.67;27;0;23;0;5511;2024-03-06
2024-03-06 14:36:36;7985;2024-03-06 14:36:30;114180922.67;23;4;27;4;5511;2024-03-06
2024-03-06 14:37:08;7699;2024-03-06 12:07:05;20757920.9;13;0;28;0;3405;2024-03-06
2024-03-06 14:37:08;7986;2024-03-06 14:37:02;20757920.9;28;7;13;7;3405;2024-03-06
2024-03-06 14:40:55;7848;2024-03-06 13:22:17;178045431.95;25;0;1;0;4558;2024-03-06
2024-03-06 14:40:55;7994;2024-03-06 14:40:49;178045431.95;1;6;25;6;4558;2024-03-06
2024-03-06 14:41:59;6286;2024-03-06 00:37:43;20363994.54;22;0;30;0;5635;2024-03-06
2024-03-06 14:41:59;7996;2024-03-06 14:41:53;20363994.54;30;4;22;4;5635;2024-03-06
2024-03-06 14:45:45;7575;2024-03-06 10:52:56;15437731.72;21;2;16;2;1715;2024-03-06
2024-03-06 14:45:45;8002;2024-03-06 14:45:39;15437731.72;16;0;21;0;1715;2024-03-06
2024-03-06 14:46:57;6291;2024-03-06 00:38:50;105560056.75;29;2;20;2;7099;2024-03-06
2024-03-06 14:46:57;8006;2024-03-06 14:46:51;105560056.75;20;0;29;0;7099;2024-03-06
2024-03-06 14:46:59;7310;2024-03-06 08:29:02;186264548.12;12;8;23;8;4482;2024-03-06
2024-03-06 14:46:59;8007;2024-03-06 14:46:53;186264548.12;23;0;12;0;4482;2024-03-06
2024-03-06 14:48:04;6892;2024-03-06 04:33:11;93226850.68;6;0;18;0;1095;2024-03-06
2024-03-06 14:48:04;8009;2024-03-06 14:47:58;93226850.68;18;4;6;4;1095;2024-03-06
2024-03-06 14:49:36;7914;2024-03-06 13:56:47;202556639.82;28;0;22;0;3006;2024-03-06
2024-03-06 14:49:36;8010;2024-03-06 14:49:30;202556639.82;22;4;28;4;3006;2024-03-06
2024-03-06 14:50:51;3691;2024-03-05 03:10:58;191908454.55;7;0;5;0;7429;2024-03-06
2024-03-06 14:50:51;8012;2024-03-06 14:50:45;191908454.55;5;4;7;4;7429;2024-03-06
2024-03-06 14:51:19;7619;2024-03-06 11:14:08;9856776.14;27;7;14;7;2390;2024-03-06
2024-03-06 14:51:19;8013;2024-03-06 14:51:13;9856776.14;14;0;27;0;2390;2024-03-06
2024-03-06 14:55:16;6877;2024-03-06 04:25:13;76043664.78;14;0;10;0;5664;2024-03-06
2024-03-06 14:55:16;8020;2024-03-06 14:55:10;76043664.78;10;1;14;1;5664;2024-03-06
2024-03-06 14:55:47;7387;2024-03-06 09:11:16;189673880.59;17;8;26;8;6237;2024-03-06
2024-03-06 14:55:47;8022;2024-03-06 14:55:41;189673880.59;26;0;17;0;6237;2024-03-06
2024-03-06 14:57:00;6950;2024-03-06 05:05:16;57474887.54;17;0;16;0;3956;2024-03-06
2024-03-06 14:57:00;8023;2024-03-06 14:56:54;57474887.54;16;5;17;5;3956;2024-03-06
2024-03-06 14:58:34;6843;2024-03-06 04:05:45;27078236.77;9;0;28;0;6270;2024-03-06
2024-03-06 14:58:34;8027;2024-03-06 14:58:28;27078236.77;28;3;9;3;6270;2024-03-06
2024-03-06 14:59:52;5165;2024-03-05 16:04:10;248924697.42;27;0;7;0;4870;2024-03-06
2024-03-06 14:59:52;8031;2024-03-06 14:59:46;248924697.42;7;8;27;8;4870;2024-03-06
2024-03-06 15:08:07;6918;2024-03-06 04:44:52;98783497.65;13;0;18;0;6801;2024-03-06
2024-03-06 15:08:07;8042;2024-03-06 15:08:01;98783497.65;18;7;13;7;6801;2024-03-06
2024-03-06 15:09:27;5715;2024-03-05 20:44:40;154598063.84;4;0;19;0;429;2024-03-05
2024-03-06 15:09:27;8045;2024-03-06 15:09:21;154598063.84;19;1;4;1;429;2024-03-05
2024-03-06 15:10:12;3345;2024-03-05 01:03:02;156205394.69;26;8;6;8;4394;2024-03-05
2024-03-06 15:10:12;8046;2024-03-06 15:10:06;156205394.69;6;0;26;0;4394;2024-03-05
2024-03-06 15:16:41;6426;2024-03-06 01:03:43;249550136.08;14;5;11;5;3117;2024-03-06
2024-03-06 15:16:41;8056;2024-03-06 15:16:35;249550136.08;11;0;14;0;3117;2024-03-06
2024-03-06 15:19:50;5636;2024-03-05 19:53:25;35504309.66;7;8;18;8;1351;2024-03-06
2024-03-06 15:19:50;8059;2024-03-06 15:19:44;35504309.66;18;0;7;0;1351;2024-03-06
2024-03-06 15:20:22;6391;2024-03-06 00:57:28;107035684.69;14;0;19;0;5406;2024-03-06
2024-03-06 15:20:22;8060;2024-03-06 15:20:16;107035684.69;19;1;14;1;5406;2024-03-06
2024-03-06 15:21:54;6667;2024-03-06 02:22:27;27922249.11;30;2;23;2;971;2024-03-06
2024-03-06 15:21:54;8063;2024-03-06 15:21:48;27922249.11;23;0;30;0;971;2024-03-06
2024-03-06 15:22:51;5679;2024-03-05 20:19:41;136317191.29;29;0;21;0;5203;2024-03-06
2024-03-06 15:22:51;8066;2024-03-06 15:22:45;136317191.29;21;5;29;5;5203;2024-03-06
2024-03-06 15:25:30;6225;2024-03-06 00:24:19;67732089.09;8;0;16;0;7072;2024-03-06
2024-03-06 15:25:30;8071;2024-03-06 15:25:24;67732089.09;16;7;8;7;7072;2024-03-06
2024-03-06 15:27:10;6432;2024-03-06 01:05:18;184188370.79;25;0;16;0;549;2024-03-06
2024-03-06 15:27:10;8075;2024-03-06 15:27:04;184188370.79;16;7;25;7;549;2024-03-06
2024-03-06 15:28:02;7093;2024-03-06 06:20:41;8556328.35;28;1;13;1;6205;2024-03-06
2024-03-06 15:28:02;8076;2024-03-06 15:27:56;8556328.35;13;0;28;0;6205;2024-03-06
2024-03-06 15:28:14;6311;2024-03-06 00:43:03;59301717.14;29;0;22;0;75;2024-03-06
2024-03-06 15:28:14;8078;2024-03-06 15:28:08;59301717.14;22;4;29;4;75;2024-03-06
2024-03-06 15:30:08;6346;2024-03-06 00:48:55;33012622.54;12;4;22;4;2047;2024-03-06
2024-03-06 15:30:08;8087;2024-03-06 15:30:02;33012622.54;22;0;12;0;2047;2024-03-06
2024-03-06 15:30:11;6789;2024-03-06 03:36:45;242091209.04;6;8;3;8;2529;2024-03-06
2024-03-06 15:30:11;8088;2024-03-06 15:30:05;242091209.04;3;0;6;0;2529;2024-03-06
2024-03-06 15:31:27;6115;2024-03-06 00:06:10;77118574.63;24;4;13;4;5946;2024-03-06
2024-03-06 15:31:27;8090;2024-03-06 15:31:21;77118574.63;13;0;24;0;5946;2024-03-06
2024-03-06 15:39:06;6144;2024-03-06 00:12:16;122869679.41;11;0;23;0;3782;2024-03-06
2024-03-06 15:39:06;8100;2024-03-06 15:39:00;122869679.41;23;1;11;1;3782;2024-03-06
2024-03-06 15:41:10;5161;2024-03-05 16:00:48;104529318.61;6;3;12;3;2226;2024-03-05
2024-03-06 15:41:10;8105;2024-03-06 15:41:04;104529318.61;12;0;6;0;2226;2024-03-05
2024-03-06 15:48:34;8053;2024-03-06 15:14:46;142690643.16;6;2;28;2;596;2024-03-06
2024-03-06 15:48:34;8119;2024-03-06 15:48:28;142690643.16;28;0;6;0;596;2024-03-06
2024-03-06 15:53:25;3626;2024-03-05 02:33:27;170273686.94;30;0;1;0;336;2024-03-05
2024-03-06 15:53:25;8126;2024-03-06 15:53:19;170273686.94;1;8;30;8;336;2024-03-05
2024-03-06 15:53:28;8082;2024-03-06 15:29:19;103259980.91;21;0;23;0;4250;2024-03-06
2024-03-06 15:53:28;8127;2024-03-06 15:53:22;103259980.91;23;3;21;3;4250;2024-03-06
2024-03-06 15:57:41;7063;2024-03-06 06:04:38;240372498.93;19;0;13;0;19;2024-03-06
2024-03-06 15:57:41;8131;2024-03-06 15:57:35;240372498.93;13;6;19;6;19;2024-03-06
2024-03-06 15:59:16;3210;2024-03-05 00:38:06;171199531.92;21;5;16;5;2646;2024-03-05
2024-03-06 15:59:16;8134;2024-03-06 15:59:10;171199531.92;16;0;21;0;2646;2024-03-05
2024-03-06 16:04:43;6707;2024-03-06 02:41:41;17721904.52;9;0;2;0;2517;2024-03-06
2024-03-06 16:04:43;8140;2024-03-06 16:04:37;17721904.52;2;5;9;5;2517;2024-03-06
2024-03-06 16:06:02;8110;2024-03-06 15:43:07;16557270.28;22;0;3;0;3781;2024-03-06
2024-03-06 16:06:02;8142;2024-03-06 16:05:56;16557270.28;3;7;22;7;3781;2024-03-06
2024-03-06 16:07:26;3404;2024-03-05 01:13:16;75715312.74;14;0;15;0;2021;2024-03-06
2024-03-06 16:07:26;8145;2024-03-06 16:07:20;75715312.74;15;6;14;6;2021;2024-03-06
2024-03-06 16:08:33;7502;2024-03-06 10:10:08;158675225.04;5;0;12;0;6176;2024-03-06
2024-03-06 16:08:33;8146;2024-03-06 16:08:27;158675225.04;12;7;5;7;6176;2024-03-06
2024-03-06 16:09:32;6355;2024-03-06 00:51:23;124708909.62;13;1;11;1;2877;2024-03-06
2024-03-06 16:09:32;8149;2024-03-06 16:09:26;124708909.62;11;0;13;0;2877;2024-03-06
2024-03-06 16:10:11;7962;2024-03-06 14:20:33;44901518.74;14;0;17;0;3624;2024-03-06
2024-03-06 16:10:11;8150;2024-03-06 16:10:05;44901518.74;17;7;14;7;3624;2024-03-06
2024-03-06 16:13:34;8111;2024-03-06 15:43:51;57159594.08;8;0;14;0;5151;2024-03-06
2024-03-06 16:13:34;8156;2024-03-06 16:13:28;57159594.08;14;4;8;4;5151;2024-03-06
2024-03-06 16:14:55;7325;2024-03-06 08:35:48;51007942.35;14;0;15;0;5723;2024-03-06
2024-03-06 16:14:55;8157;2024-03-06 16:14:49;51007942.35;15;5;14;5;5723;2024-03-06
2024-03-06 16:15:57;7390;2024-03-06 09:12:40;78750689.39;8;0;14;0;3277;2024-03-06
2024-03-06 16:15:57;8159;2024-03-06 16:15:51;78750689.39;14;1;8;1;3277;2024-03-06
2024-03-06 16:19:12;5289;2024-03-05 16:57:48;21519097.98;25;3;13;3;5808;2024-03-06
2024-03-06 16:19:12;8165;2024-03-06 16:19:06;21519097.98;13;0;25;0;5808;2024-03-06
2024-03-06 16:24:03;5392;2024-03-05 17:50:52;188736210.57;29;4;21;4;3591;2024-03-05
2024-03-06 16:24:03;8175;2024-03-06 16:23:57;188736210.57;21;0;29;0;3591;2024-03-05
2024-03-06 16:25:05;7591;2024-03-06 11:00:16;85904662.97;5;0;26;0;3670;2024-03-06
2024-03-06 16:25:05;8177;2024-03-06 16:24:59;85904662.97;26;8;5;8;3670;2024-03-06
2024-03-06 16:31:35;7922;2024-03-06 14:04:17;249605470.9;11;0;17;0;322;2024-03-06
2024-03-06 16:31:35;8182;2024-03-06 16:31:29;249605470.9;17;3;11;3;322;2024-03-06
2024-03-06 16:33:35;6315;2024-03-06 00:43:56;87597571.58;13;0;11;0;4361;2024-03-06
2024-03-06 16:33:35;8187;2024-03-06 16:33:29;87597571.58;11;5;13;5;4361;2024-03-06
2024-03-06 16:37:05;7222;2024-03-06 07:40:08;210825511.77;16;0;25;0;513;2024-03-06
2024-03-06 16:37:05;8193;2024-03-06 16:36:59;210825511.77;25;7;16;7;513;2024-03-06
2024-03-06 16:37:20;7504;2024-03-06 10:12:52;169831666.65;7;5;11;5;4147;2024-03-06
2024-03-06 16:37:20;8194;2024-03-06 16:37:14;169831666.65;11;0;7;0;4147;2024-03-06
2024-03-06 16:37:50;7143;2024-03-06 06:56:07;123972355.38;15;1;22;1;4743;2024-03-06
2024-03-06 16:37:50;8197;2024-03-06 16:37:44;123972355.38;22;0;15;0;4743;2024-03-06
2024-03-06 16:43:29;6793;2024-03-06 03:40:20;219388468.36;4;4;11;4;5738;2024-03-06
2024-03-06 16:43:29;8205;2024-03-06 16:43:23;219388468.36;11;0;4;0;5738;2024-03-06
2024-03-06 16:44:09;6161;2024-03-06 00:14:06;297799157.27;7;0;6;0;4769;2024-03-06
2024-03-06 16:44:09;8206;2024-03-06 16:44:03;297799157.27;6;8;7;8;4769;2024-03-06
2024-03-06 16:44:56;7737;2024-03-06 12:25:14;315622486.04;24;3;17;3;432;2024-03-06
2024-03-06 16:44:56;8208;2024-03-06 16:44:50;315622486.04;17;0;24;0;432;2024-03-06
2024-03-06 16:45:48;4129;2024-03-05 07:09:51;216711816.05;30;0;25;0;7324;2024-03-06
2024-03-06 16:45:48;8209;2024-03-06 16:45:42;216711816.05;25;2;30;2;7324;2024-03-06
2024-03-06 16:48:11;4275;2024-03-05 08:32:11;250902321.21;19;0;3;0;1593;2024-03-05
2024-03-06 16:48:11;8213;2024-03-06 16:48:05;250902321.21;3;5;19;5;1593;2024-03-05
2024-03-06 16:49:17;6194;2024-03-06 00:19:50;281392473.8;28;7;17;7;7007;2024-03-06
2024-03-06 16:49:17;8216;2024-03-06 16:49:11;281392473.8;17;0;28;0;7007;2024-03-06
2024-03-06 16:50:24;3039;2024-03-05 00:10:50;101839739.33;17;5;22;5;3142;2024-03-05
2024-03-06 16:50:24;8217;2024-03-06 16:50:18;101839739.33;22;0;17;0;3142;2024-03-05
2024-03-06 16:51:22;5007;2024-03-05 14:48:14;129179053.12;28;5;24;5;33;2024-03-06
2024-03-06 16:51:22;8219;2024-03-06 16:51:16;129179053.12;24;0;28;0;33;2024-03-06
2024-03-06 16:53:15;7757;2024-03-06 12:36:06;26831464.53;20;4;11;4;3677;2024-03-06
2024-03-06 16:53:15;8220;2024-03-06 16:53:09;26831464.53;11;0;20;0;3677;2024-03-06
2024-03-06 16:53:51;6827;2024-03-06 03:55:45;128026018.25;15;4;9;4;4599;2024-03-06
2024-03-06 16:53:51;8222;2024-03-06 16:53:45;128026018.25;9;0;15;0;4599;2024-03-06
2024-03-06 16:54:01;7319;2024-03-06 08:32:51;302732941.93;3;0;12;0;6473;2024-03-06
2024-03-06 16:54:01;8223;2024-03-06 16:53:55;302732941.93;12;8;3;8;6473;2024-03-06
2024-03-06 16:54:49;6361;2024-03-06 00:52:16;35242934.16;8;0;25;0;637;2024-03-06
2024-03-06 16:54:49;8225;2024-03-06 16:54:43;35242934.16;25;2;8;2;637;2024-03-06
2024-03-06 16:57:32;8005;2024-03-06 14:46:00;33258435.52;29;5;20;5;7206;2024-03-06
2024-03-06 16:57:32;8232;2024-03-06 16:57:26;33258435.52;20;0;29;0;7206;2024-03-06
2024-03-06 16:57:33;7908;2024-03-06 13:52:39;86579473.49;24;6;1;6;2256;2024-03-06
2024-03-06 16:57:33;8233;2024-03-06 16:57:27;86579473.49;1;0;24;0;2256;2024-03-06
2024-03-06 16:58:16;6991;2024-03-06 05:25:05;22170822.68;5;0;30;0;701;2024-03-06
2024-03-06 16:58:16;8234;2024-03-06 16:58:10;22170822.68;30;4;5;4;701;2024-03-06
2024-03-06 16:59:19;7508;2024-03-06 10:15:05;125274872.32;22;0;18;0;1282;2024-03-06
2024-03-06 16:59:19;8236;2024-03-06 16:59:13;125274872.32;18;4;22;4;1282;2024-03-06
2024-03-06 17:00:36;6902;2024-03-06 04:37:37;55423936.3;18;0;13;0;4463;2024-03-06
2024-03-06 17:00:36;8239;2024-03-06 17:00:30;55423936.3;13;6;18;6;4463;2024-03-06
2024-03-06 17:01:27;6281;2024-03-06 00:36:44;188849088.29;12;0;28;0;3563;2024-03-06
2024-03-06 17:01:27;8242;2024-03-06 17:01:21;188849088.29;28;8;12;8;3563;2024-03-06
2024-03-06 17:03:36;7668;2024-03-06 11:45:15;192852902.71;24;0;30;0;771;2024-03-06
2024-03-06 17:03:36;8244;2024-03-06 17:03:30;192852902.71;30;5;24;5;771;2024-03-06
2024-03-06 17:05:01;6572;2024-03-06 01:27:51;82261877.16;23;8;16;8;5316;2024-03-06
2024-03-06 17:05:01;8246;2024-03-06 17:04:55;82261877.16;16;0;23;0;5316;2024-03-06
2024-03-06 17:05:25;6962;2024-03-06 05:08:41;132930157.86;2;4;9;4;1893;2024-03-06
2024-03-06 17:05:25;8247;2024-03-06 17:05:19;132930157.86;9;0;2;0;1893;2024-03-06
